8151502,00
8151493,00
8151845,00
8154762,00
8156107,00
8155005,00
8154418,00
8154014,00
8153859,00
8153744,00
8153588,00
8153555,00
8153625,00
8155026,00
8157454,00
8158218,00
8158158,00
8158161,00
8158163,00
8158260,00
8158382,00
8158278,00
8157927,00
8157961,00
8158131,00
8158165,00
8158076,00
8158001,00
8157875,00
8157763,00
8157833,00
8157895,00
8157688,00
8157272,00
8157453,00
8157368,00
8157360,00
8157402,00
8157550,00
8157731,00
8157665,00
8157575,00
8157564,00
8157522,00
8157522,00
8157547,00
8157474,00
8157283,00
8157399,00
8157389,00
8157427,00
8157514,00
8157600,00
8157727,00
8157751,00
8157548,00
8157517,00
8157490,00
8157385,00
8157454,00
8157489,00
8157622,00
8157686,00
8157563,00
8157582,00
8157507,00
8157409,00
8157335,00
8157249,00
8157174,00
8157354,00
8157364,00
8157246,00
8157298,00
8157353,00
8157384,00
8157347,00
8157428,00
8157368,00
8157273,00
8157261,00
8157248,00
8157175,00
8157305,00
8157264,00
8157301,00
8157278,00
8157220,00
8156929,00
8156850,00
8157136,00
8156853,00
8156956,00
8157042,00
8156899,00
8156943,00
8157044,00
8157125,00
8157241,00
8157170,00
8156997,00
8157072,00
8157121,00
8157085,00
8157016,00
8156996,00
8157149,00
8156889,00
8156783,00
8157006,00
8156779,00
8156305,00
8156185,00
8155687,00
8155505,00
8155516,00
8155832,00
8155935,00
8156460,00
8156831,00
8156480,00
8156803,00
8157180,00
8157131,00
8157005,00
8156985,00
8157095,00
8157065,00
8157116,00
8157123,00
8157030,00
8157119,00
8157031,00
8156939,00
8156990,00
8157062,00
8157220,00
8157361,00
8157205,00
8157105,00
8157144,00
8157287,00
8157093,00
8156126,00
8155810,00
8156059,00
8155635,00
8155364,00
8155682,00
8156299,00
8156355,00
8156249,00
8156327,00
8156406,00
8156363,00
8156390,00
8156044,00
8156003,00
8156193,00
8156191,00
8156102,00
8156200,00
8156248,00
8156443,00
8155785,00
8154919,00
8155088,00
8155263,00
8156059,00
8156189,00
8156327,00
8156555,00
8156260,00
8154915,00
8154626,00
8155068,00
8156132,00
8156355,00
8156360,00
8156519,00
8156596,00
8156541,00
8156111,00
8156124,00
8156217,00
8155072,00
8154084,00
8153730,00
8154260,00
8154903,00
8155476,00
8156155,00
8156311,00
8156272,00
8156296,00
8156153,00
8156035,00
8156182,00
8156194,00
8156121,00
8156250,00
8156499,00
8156688,00
8156578,00
8156522,00
8156411,00
8156360,00
8156263,00
8156135,00
8156083,00
8156151,00
8156138,00
8156120,00
8156165,00
8156234,00
8156137,00
8155861,00
8155872,00
8156060,00
8156144,00
8156128,00
8156067,00
8156083,00
8156122,00
8156150,00
8156237,00
8156376,00
8156423,00
8156456,00
8156514,00
8156577,00
8156460,00
8156509,00
8156412,00
8156487,00
8156513,00
8156435,00
8156365,00
8156393,00
8156273,00
8156162,00
8156154,00
8156070,00
8156135,00
8156218,00
8156171,00
8156185,00
8156124,00
8156214,00
8156201,00
8156159,00
