8151568,00
8151623,00
8153845,00
8163611,00
8164410,00
8161164,00
8159741,00
8158856,00
8158298,00
8157917,00
8157530,00
8157351,00
8157257,00
8157038,00
8156854,00
8156801,00
8156686,00
8156551,00
8156545,00
8156666,00
8156626,00
8156588,00
8156527,00
8156516,00
8156407,00
8156349,00
8156378,00
8156379,00
8156436,00
8156525,00
8156489,00
8156267,00
8156089,00
8156150,00
8156132,00
8156105,00
8156092,00
8156072,00
8156041,00
8156128,00
8156213,00
8156163,00
8156177,00
8156067,00
8155935,00
8155909,00
8155888,00
8155915,00
8155939,00
8156013,00
8155955,00
8156063,00
8156121,00
8156116,00
8156107,00
8156120,00
8155980,00
8155976,00
8155984,00
8156134,00
8156125,00
8156068,00
8156052,00
8156046,00
8156027,00
8156011,00
8156007,00
8156079,00
8156007,00
8155905,00
8155943,00
8156008,00
8156009,00
8156030,00
8155965,00
8155957,00
8156045,00
8156065,00
8155952,00
8156030,00
8155964,00
8155902,00
8155929,00
8155821,00
8155731,00
8155767,00
8155819,00
8155814,00
8155879,00
8156034,00
8156029,00
8155966,00
8155881,00
8155765,00
8155726,00
8155622,00
8155708,00
8155810,00
8155815,00
8155910,00
8155860,00
8155851,00
8155826,00
8155777,00
8155911,00
8155911,00
8155824,00
8155865,00
8155913,00
8155914,00
8155889,00
8155835,00
8155897,00
8155801,00
8155710,00
8155645,00
8155704,00
8155842,00
8155778,00
8155671,00
8155757,00
8155737,00
8155719,00
8155709,00
8155598,00
8155642,00
8155672,00
8155637,00
8155686,00
8155643,00
8155704,00
8155772,00
8155813,00
8155701,00
8155714,00
8155808,00
8155705,00
8155775,00
8155744,00
8155811,00
8155950,00
8155966,00
8155838,00
8155792,00
8155845,00
8155816,00
8155866,00
8156016,00
8155996,00
8155919,00
8155827,00
8155840,00
8155920,00
8156065,00
8156072,00
8156131,00
8156091,00
8156083,00
8156029,00
8155971,00
8156010,00
8156027,00
8156063,00
8156074,00
8156100,00
8156011,00
8155881,00
8155790,00
8155825,00
8155812,00
8155817,00
8155728,00
8155770,00
8155840,00
8155817,00
8155744,00
8155869,00
8155927,00
8155738,00
8155698,00
8155710,00
8155618,00
8155484,00
8155533,00
8155631,00
8155662,00
8155633,00
8155551,00
8155592,00
8155754,00
8155855,00
8155821,00
8155709,00
8155710,00
8155682,00
8155754,00
8155751,00
8155758,00
8155928,00
8155901,00
8155876,00
8155687,00
8155614,00
8155646,00
8155597,00
8155593,00
8155575,00
8155603,00
8155622,00
8155563,00
8155571,00
8155567,00
8155551,00
8155618,00
8155657,00
8155646,00
8155563,00
8155562,00
8155521,00
8155556,00
8155689,00
8155671,00
8155746,00
8155826,00
8155731,00
8155650,00
8155608,00
8155707,00
8155685,00
8155709,00
8155717,00
8155708,00
8155703,00
8155734,00
8155664,00
8155610,00
8155657,00
8155742,00
8155831,00
8155858,00
8155806,00
8155761,00
8155744,00
8155773,00
8155782,00
8155660,00
8155604,00
8155737,00
8155844,00
8155712,00
8155658,00
8155603,00
8155674,00
8155658,00
8155653,00
8155685,00
8155707,00
8155667,00
8155703,00
8155598,00
8155629,00
8155476,00
8155536,00
8155588,00
8155654,00
8155680,00
8155625,00
8155596,00
8155626,00
8155622,00
8155784,00
8155945,00
8155811,00
8155795,00
8155656,00
8155614,00
8155664,00
8155685,00
8155492,00
8155415,00
8155487,00
8155508,00
8155381,00
8155388,00
8155383,00
8155367,00
8155381,00
8155323,00
8155311,00
8155359,00
