8151606,00
8151756,00
8153288,00
8155592,00
8154564,00
8153777,00
8153393,00
8153124,00
8152931,00
8152864,00
8152774,00
8152669,00
8152769,00
8152836,00
8152674,00
8152663,00
8152722,00
8152634,00
8152585,00
8152580,00
8152583,00
8152660,00
8152587,00
8152538,00
8152647,00
8152666,00
8152623,00
8152620,00
8152622,00
8152606,00
8152550,00
8152573,00
8152537,00
8152529,00
8152516,00
8152507,00
8152432,00
8152434,00
8152469,00
8152456,00
8152516,00
8152618,00
8152611,00
8152598,00
8152521,00
8152469,00
8152504,00
8152512,00
8152616,00
8152541,00
8152473,00
8152468,00
8152449,00
8152453,00
8152472,00
8152522,00
8152611,00
8152620,00
8152565,00
8152520,00
8152597,00
8152601,00
8152535,00
8152453,00
8152471,00
8152508,00
8152493,00
8152464,00
8152448,00
8152496,00
8152450,00
8152419,00
8152404,00
8152494,00
8152499,00
8152443,00
8152475,00
8152505,00
8152391,00
8152321,00
8152400,00
8152451,00
8152445,00
8152473,00
8152488,00
8152427,00
8152458,00
8152495,00
8152412,00
8152424,00
8152391,00
8152285,00
8152360,00
8152416,00
8152480,00
8152435,00
8152401,00
8152419,00
8152387,00
8152446,00
8152417,00
8152392,00
8152387,00
8152330,00
8152424,00
8152457,00
8152357,00
8152405,00
8152370,00
8152354,00
8152397,00
8152498,00
8152407,00
8152354,00
8152507,00
8152443,00
8152446,00
8152442,00
8152462,00
8152357,00
8152392,00
8152370,00
8152353,00
8152406,00
8152353,00
8152367,00
8152464,00
8152441,00
8152441,00
8152400,00
8152380,00
8152381,00
8152347,00
8152320,00
8152345,00
8152332,00
8152294,00
8152320,00
8152399,00
8152425,00
8152480,00
8152458,00
8152362,00
8152408,00
8152406,00
8152389,00
8152366,00
8152347,00
8152385,00
8152422,00
8152447,00
8152500,00
8152498,00
8152482,00
8152543,00
8152443,00
8152373,00
8152408,00
8152445,00
8152406,00
8152383,00
8152436,00
8152395,00
8152408,00
8152394,00
8152366,00
8152449,00
8152492,00
8152487,00
8152457,00
8152423,00
8152502,00
8152449,00
8152322,00
8152364,00
8152391,00
8152495,00
8152500,00
8152421,00
8152433,00
8152443,00
8152449,00
8152459,00
8152471,00
8152495,00
8152537,00
8152449,00
8152427,00
8152420,00
8152376,00
8152419,00
8152457,00
8152336,00
8152842,00
8154269,00
8154851,00
8154942,00
8155054,00
8155084,00
8155134,00
8155217,00
8155156,00
8155136,00
8155149,00
8155258,00
8155322,00
8155363,00
8155420,00
8155359,00
8155077,00
8154131,00
8153919,00
8153821,00
8153962,00
8154837,00
8155297,00
8155366,00
8155417,00
8155312,00
8155320,00
8155396,00
8155478,00
8155572,00
8155498,00
8155394,00
8155340,00
8155393,00
8155537,00
8155514,00
8155517,00
8155472,00
8155389,00
