8151610,00
8151761,00
8155904,00
8163910,00
8162120,00
8159943,00
8158598,00
8157820,00
8157358,00
8157106,00
8156938,00
8156741,00
8156520,00
8156483,00
8156522,00
8156427,00
8156354,00
8156414,00
8156300,00
8156238,00
8156347,00
8156346,00
8156298,00
8156265,00
8156050,00
8156004,00
8156005,00
8155955,00
8155966,00
8155974,00
8155828,00
8155863,00
8155805,00
8155631,00
8155568,00
8155747,00
8155735,00
8155626,00
8155460,00
8155357,00
8155481,00
8155493,00
8155468,00
8155571,00
8155617,00
8155544,00
8155523,00
8155628,00
8155613,00
8155539,00
8155502,00
8155647,00
8155752,00
8155780,00
8155706,00
8155632,00
8155576,00
8155562,00
8155705,00
8155682,00
8155693,00
8155658,00
8155627,00
8155574,00
8155590,00
8155620,00
8155630,00
8155480,00
8155342,00
8155411,00
8155493,00
8155480,00
8155342,00
8155303,00
8155391,00
8155470,00
8155510,00
8155377,00
8155376,00
8155428,00
8155547,00
8155534,00
8155453,00
8155408,00
8155417,00
8155433,00
8155360,00
8155383,00
8155492,00
8155524,00
8155476,00
8155390,00
8155461,00
8155482,00
8155437,00
8155398,00
8155440,00
8155341,00
8155258,00
8155296,00
8155243,00
8155199,00
8155178,00
8155130,00
8155175,00
8155275,00
8155384,00
8155440,00
8155400,00
8155350,00
8155347,00
8155302,00
8155220,00
8155334,00
8155253,00
8155338,00
8155266,00
8155296,00
8155353,00
8155416,00
8155405,00
8155483,00
8155517,00
8155411,00
8155358,00
8155312,00
8155369,00
8155368,00
8155359,00
8155305,00
8155276,00
8155377,00
8155463,00
8155389,00
8155353,00
8155428,00
8155468,00
8155513,00
8155460,00
8155450,00
8155534,00
8155511,00
8155525,00
8155485,00
8155432,00
8155427,00
8155483,00
8155526,00
8155481,00
8155423,00
8155427,00
8155488,00
8155441,00
8155359,00
8155406,00
8155459,00
8155472,00
8155431,00
8155419,00
8155383,00
8155432,00
8155436,00
8155332,00
8155315,00
8155266,00
8155297,00
8155356,00
8155353,00
8155299,00
8155325,00
8155271,00
8155243,00
8155246,00
8155256,00
8155220,00
8155183,00
8155220,00
8155294,00
8155393,00
8155473,00
8155458,00
8155421,00
8155414,00
8155478,00
8155476,00
8155434,00
8155377,00
8155368,00
8155440,00
8155460,00
8155460,00
8155345,00
8155306,00
8155465,00
8155530,00
8155408,00
8155479,00
8155518,00
8155441,00
8155386,00
8155383,00
8155309,00
8155258,00
8155287,00
8155260,00
8155284,00
8155327,00
8155230,00
8155302,00
8155305,00
8155226,00
8155240,00
8155261,00
8155255,00
8155263,00
8155275,00
8155273,00
8155308,00
8155242,00
8155321,00
8155437,00
8155357,00
8155293,00
8155388,00
8155381,00
8155445,00
8155399,00
8155354,00
8155387,00
8155417,00
8155447,00
8155398,00
8155282,00
8155280,00
8155402,00
8155385,00
8155382,00
8155339,00
8155299,00
8155239,00
8155233,00
8155322,00
8155312,00
8155240,00
8155306,00
8155269,00
8155352,00
8155381,00
8155453,00
8155491,00
8155364,00
8155288,00
8155355,00
8155469,00
8155480,00
8155460,00
8155429,00
8155423,00
8155338,00
8155353,00
