8151469,00
8151647,00
8155131,00
8162938,00
8161184,00
8158751,00
8157664,00
8156850,00
8156476,00
8156229,00
8155991,00
8155850,00
8155637,00
8155585,00
8155636,00
8155633,00
8155711,00
8155589,00
8155595,00
8155677,00
8155614,00
8155555,00
8155657,00
8155808,00
8155935,00
8155936,00
8155761,00
8155648,00
8155583,00
8155462,00
8155411,00
8155350,00
8155262,00
8155181,00
8155313,00
8155336,00
8155337,00
8155331,00
8155304,00
8155282,00
8155232,00
8155299,00
8155272,00
8155213,00
8155313,00
8155388,00
8155410,00
8155418,00
8155240,00
8155167,00
8155186,00
8155166,00
8155241,00
8155215,00
8155205,00
8155198,00
8155127,00
8155203,00
8155195,00
8155113,00
8155086,00
8155088,00
8155248,00
8155237,00
8155165,00
8155167,00
8155200,00
8155234,00
8155237,00
8155188,00
8155138,00
8155120,00
8155025,00
8155009,00
8155107,00
8155244,00
8155232,00
8155198,00
8155218,00
8155241,00
8155239,00
8155195,00
8155191,00
8155169,00
8155066,00
8155077,00
8155103,00
8155078,00
8155042,00
8155028,00
8155055,00
8155037,00
8154994,00
8154939,00
8154878,00
8154940,00
8155045,00
8155020,00
8155107,00
8155071,00
8154998,00
8155007,00
8155037,00
8155056,00
8154933,00
8154967,00
8154917,00
8154955,00
8155038,00
8154937,00
8154899,00
8154867,00
8154812,00
8154843,00
8154809,00
8154834,00
8154893,00
8154919,00
8154965,00
8154974,00
8154951,00
8154920,00
8154941,00
8154921,00
8154901,00
8154844,00
8154870,00
8154937,00
8154999,00
8154979,00
8154918,00
8154843,00
8154773,00
8154883,00
8154899,00
8154854,00
8154909,00
8154914,00
8154901,00
8154874,00
8154931,00
8154881,00
8154892,00
8154955,00
8154960,00
8154922,00
8154885,00
8154945,00
8154904,00
8154956,00
8155001,00
8154926,00
8154966,00
8154930,00
8155029,00
8155055,00
8155063,00
8155104,00
8155081,00
8155077,00
8155090,00
8155018,00
8154930,00
8154972,00
8154989,00
8155086,00
8155100,00
8155087,00
8155066,00
8154966,00
8154955,00
8155013,00
8154996,00
8154924,00
8154961,00
8155047,00
8155114,00
8154999,00
8154820,00
8154830,00
8155016,00
8155012,00
8154979,00
8155068,00
8155155,00
8155053,00
8154950,00
8154934,00
8154860,00
8154782,00
8154827,00
8154899,00
8154972,00
8155019,00
8154939,00
8154828,00
8154870,00
8154769,00
8154719,00
8154759,00
8154854,00
8154948,00
8154816,00
8154764,00
8154783,00
8154763,00
8154838,00
8154846,00
8154837,00
8154888,00
8154933,00
8154955,00
8154917,00
8154965,00
8155035,00
8155032,00
8155036,00
8155032,00
8154958,00
8155105,00
8155048,00
8154975,00
8154972,00
8154992,00
8155018,00
8155081,00
8154491,00
8153578,00
8153361,00
8153246,00
8153111,00
8153093,00
8153015,00
8152952,00
8152814,00
8152719,00
8153306,00
8154323,00
8153532,00
8153078,00
8154206,00
8154432,00
8153152,00
8152786,00
8153713,00
8154693,00
8154782,00
8154774,00
8154819,00
8154803,00
8154883,00
8154985,00
8155000,00
8155032,00
8154976,00
8154997,00
8155024,00
8155045,00
8155004,00
8155005,00
8155035,00
8155125,00
8155184,00
8155167,00
8155084,00
8155127,00
8155129,00
8155155,00
8155141,00
8155219,00
8155236,00
8155218,00
8155097,00
8155036,00
8155074,00
8155016,00
8155042,00
8154613,00
8154228,00
8154741,00
8154831,00
8154864,00
8154952,00
8155012,00
8155100,00
8155044,00
8154856,00
8154999,00
8155156,00
8155038,00
8154883,00
8154899,00
8154952,00
8154916,00
8154905,00
8154850,00
8154892,00
8154990,00
8154985,00
