8157046,00
8157102,00
8157101,00
8157196,00
8157138,00
8157248,00
8157395,00
8157399,00
8157425,00
8157436,00
8157326,00
8157375,00
8157473,00
8157533,00
8157617,00
8157298,00
8157137,00
8156991,00
8157215,00
8157438,00
8157373,00
8157215,00
8157084,00
8157174,00
8157402,00
8157293,00
8157179,00
8157164,00
8157121,00
8157193,00
8157235,00
8157131,00
8157026,00
8156708,00
8156614,00
8156797,00
8157030,00
8156795,00
8156484,00
8156289,00
8156209,00
8156259,00
8156354,00
8156059,00
8155821,00
8155852,00
8155887,00
8155876,00
8155944,00
8156062,00
8156096,00
8156629,00
8156782,00
8156091,00
8155725,00
8156013,00
8156130,00
8156251,00
8156842,00
8156981,00
8157020,00
8156964,00
8156974,00
8157058,00
8157036,00
8156832,00
8156675,00
8156808,00
8156753,00
8156769,00
8156560,00
8156378,00
8156436,00
8156428,00
8156682,00
8157021,00
8157051,00
8156943,00
8157056,00
8157115,00
8156928,00
8156727,00
8156848,00
8156804,00
8156952,00
8157055,00
8157015,00
8156769,00
8156783,00
8156916,00
8157049,00
8156938,00
8156917,00
8156820,00
8156800,00
8156837,00
8156614,00
8156316,00
8156240,00
8156145,00
8156106,00
8156007,00
8156056,00
8156164,00
8156137,00
8156021,00
8156156,00
8156381,00
8156485,00
8156683,00
8156733,00
8156563,00
8156516,00
8156681,00
8156749,00
8156795,00
8156722,00
8156629,00
8156454,00
8156390,00
8156891,00
8157713,00
8157890,00
8157839,00
8157822,00
8157843,00
8157880,00
8157912,00
8157918,00
8157962,00
8157882,00
8157988,00
8158023,00
8157763,00
8157934,00
8158145,00
8158032,00
8157954,00
8157949,00
8157872,00
8157933,00
8158044,00
8158085,00
8158063,00
8158020,00
8158114,00
8158140,00
8158112,00
8158040,00
8158060,00
8158112,00
8158123,00
8158194,00
8158159,00
8158227,00
8158251,00
8158281,00
8158191,00
8158131,00
8158185,00
8158085,00
8158104,00
8158097,00
8158185,00
8158232,00
8158248,00
8158298,00
8158123,00
8157925,00
8157906,00
8158081,00
8158170,00
8157962,00
8157823,00
8157832,00
8157925,00
8158111,00
8158064,00
8158066,00
8158137,00
8158088,00
8158096,00
8158183,00
8158005,00
8157805,00
8157877,00
8157927,00
8157871,00
8157908,00
8158056,00
8158034,00
8158001,00
8157989,00
8158054,00
8158083,00
8158095,00
8158058,00
8158139,00
8158091,00
8158134,00
8158162,00
8158079,00
8158163,00
8158122,00
8158064,00
8158132,00
8158185,00
8158147,00
8158091,00
8158083,00
8158222,00
8158263,00
8158212,00
8158234,00
8158252,00
8158096,00
8158193,00
8158362,00
8158530,00
8158576,00
8158501,00
8158557,00
8158610,00
8158588,00
8158497,00
8158379,00
8158536,00
8158640,00
8158692,00
8158622,00
8158548,00
8158512,00
8158437,00
8158411,00
8158439,00
8158221,00
8158141,00
8158290,00
8158392,00
8158434,00
8158394,00
8158280,00
8158256,00
8158331,00
8158247,00
8158185,00
8158356,00
8158531,00
8158555,00
8158520,00
8158581,00
8158576,00
8158508,00
8158441,00
8158463,00
8158404,00
8158478,00
8158515,00
8158499,00
8158625,00
8158509,00
8158509,00
8158730,00
8158670,00
8158524,00
8158594,00
8158560,00
8158556,00
8158511,00
8158546,00
8158652,00
8158649,00
8158559,00
8158477,00
8158442,00
8158531,00
8158445,00
8158345,00
8158416,00
8158409,00
8158497,00
8158459,00
8158407,00
8158380,00
8158427,00
8158410,00
8158472,00
8158536,00
8158456,00
8158434,00
8158447,00
8158430,00
8158257,00
8158373,00
8158552,00
8158522,00
8158459,00
8158452,00
8158450,00
8158377,00
8158284,00
8155045,00
8155148,00
8155095,00
8155036,00
8155183,00
8155444,00
8156484,00
8157756,00
8158027,00
8158093,00
8158119,00
8157971,00
8158330,00
8158437,00
8158325,00
8156894,00
8156391,00
8157214,00
8158411,00
8158485,00
8158410,00
8158396,00
8158378,00
8158479,00
8158576,00
8158447,00
