8293964,00;0;;;;;;;;
8293957,00;0;;;;;;;;
8293976,00;0;;;;;;;;
8293945,00;0;;;;;;;;
8293942,00;0;;;;;;;;
8293986,00;0;;;;;;;;
8293985,00;0;;;;;;;;
8294003,00;0;;;;;;;;
8293987,00;0;;;;;;;;
8206486,00;20;;;;;;;;
8206517,00;20;;;;;;;;
8206514,00;20;;;;;;;;
8206512,00;20;;;;;;;;
8206533,00;20;;;;;;;;
8206537,00;20;;;;;;;;
8206544,00;20;;;;;;;;
8206566,00;20;;;;;;;;
8206544,00;20;;;;;;;;
8206535,00;20;;;;;;;;
8206639,00;20;;;;;;;;
8206683,00;20;;;;;;;;
8206713,00;20;;;;;;;;
8206694,00;20;;;;;;;;
8206682,00;20;;;;;;;;
8206691,00;20;;;;;;;;
8206722,00;20;;;;;;;;
8206741,00;20;;;;;;;;
8206754,00;20;;;;;;;;
8206760,00;20;;;;;;;;
8206762,00;20;;;;;;;;
8206748,00;20;;;;;;;;
8206767,00;20;;;;;;;;
8206778,00;20;;;;;;;;
8206769,00;20;;;;;;;;
8206774,00;20;;;;;;;;
8206819,00;20;;;;;;;;
8206830,00;20;;;;;;;;
8206842,00;20;;;;;;;;
8206936,00;20;;;;;;;;
8206913,00;20;;;;;;;;
8206885,00;20;;;;;;;;
8206922,00;20;;;;;;;;
8206916,00;20;;;;;;;;
8206958,00;20;;;;;;;;
8206970,00;20;;;;;;;;
8206970,00;20;;;;;;;;
8206984,00;20;;;;;;;;
8206967,00;20;;;;;;;;
8206997,00;20;;;;;;;;
8206994,00;20;;;;;;;;
8206968,00;20;;;;;;;;
8206991,00;20;;;;;;;;
8207062,00;20;;;;;;;;
8207049,00;20;;;;;;;;
8207064,00;20;;;;;;;;
8207061,00;20;;;;;;;;
8207095,00;20;;;;;;;;
8207100,00;20;;;;;;;;
8207090,00;20;;;;;;;;
8207076,00;20;;;;;;;;
8206946,00;20;;;;;;;;
8206723,00;20;;;;;;;;
8206630,00;20;;;;;;;;
8206668,00;20;;;;;;;;
8206658,00;20;;;;;;;;
8206608,00;20;;;;;;;;
8206650,00;20;;;;;;;;
8206709,00;20;;;;;;;;
8206726,00;20;;;;;;;;
8206718,00;20;;;;;;;;
8206678,00;20;;;;;;;;
8206706,00;20;;;;;;;;
8206726,00;20;;;;;;;;
8206678,00;20;;;;;;;;
8206641,00;20;;;;;;;;
8206601,00;20;;;;;;;;
8206600,00;20;;;;;;;;
8206617,00;20;;;;;;;;
8206613,00;20;;;;;;;;
8206639,00;20;;;;;;;;
8206557,00;20;;;;;;;;
8206478,00;20;;;;;;;;
8206455,00;20;;;;;;;;
8206508,00;20;;;;;;;;
8206492,00;20;;;;;;;;
8206476,00;20;;;;;;;;
8206564,00;20;;;;;;;;
8206556,00;20;;;;;;;;
8206523,00;20;;;;;;;;
8206529,00;20;;;;;;;;
8206493,00;20;;;;;;;;
8206509,00;20;;;;;;;;
8206524,00;20;;;;;;;;
8206516,00;20;;;;;;;;
8206566,00;20;;;;;;;;
8206577,00;20;;;;;;;;
8206542,00;20;;;;;;;;
8206523,00;20;;;;;;;;
8206640,00;20;;;;;;;;
8206670,00;20;;;;;;;;
8206637,00;20;;;;;;;;
8206670,00;20;;;;;;;;
8206750,00;20;;;;;;;;
8206709,00;20;;;;;;;;
8206666,00;20;;;;;;;;
8206691,00;20;;;;;;;;
8206663,00;20;;;;;;;;
8206706,00;20;;;;;;;;
8115333,00;40;;;;;;;;
8115384,00;40;;;;;;;;
8115405,00;40;;;;;;;;
8115336,00;40;;;;;;;;
8115276,00;40;;;;;;;;
8115235,00;40;;;;;;;;
8115238,00;40;;;;;;;;
8115255,00;40;;;;;;;;
8115258,00;40;;;;;;;;
8115227,00;40;;;;;;;;
8115187,00;40;;;;;;;;
8115157,00;40;;;;;;;;
8115192,00;40;;;;;;;;
8115204,00;40;;;;;;;;
8115207,00;40;;;;;;;;
8115217,00;40;;;;;;;;
8115210,00;40;;;;;;;;
8115202,00;40;;;;;;;;
8115211,00;40;;;;;;;;
8115232,00;40;;;;;;;;
8115206,00;40;;;;;;;;
8115233,00;40;;;;;;;;
8115195,00;40;;;;;;;;
8115116,00;40;;;;;;;;
8115177,00;40;;;;;;;;
8115253,00;40;;;;;;;;
8115227,00;40;;;;;;;;
8115269,00;40;;;;;;;;
8115290,00;40;;;;;;;;
8115391,00;40;;;;;;;;
8115461,00;40;;;;;;;;
8115477,00;40;;;;;;;;
8115527,00;40;;;;;;;;
8115516,00;40;;;;;;;;
8115536,00;40;;;;;;;;
8115614,00;40;;;;;;;;
8115657,00;40;;;;;;;;
8115672,00;40;;;;;;;;
8115722,00;40;;;;;;;;
8115740,00;40;;;;;;;;
8115707,00;40;;;;;;;;
8115696,00;40;;;;;;;;
8115721,00;40;;;;;;;;
8115740,00;40;;;;;;;;
8115769,00;40;;;;;;;;
8115773,00;40;;;;;;;;
8115811,00;40;;;;;;;;
8115851,00;40;;;;;;;;
8115823,00;40;;;;;;;;
8115849,00;40;;;;;;;;
8115915,00;40;;;;;;;;
8115946,00;40;;;;;;;;
8115979,00;40;;;;;;;;
8115959,00;40;;;;;;;;
8115926,00;40;;;;;;;;
8115947,00;40;;;;;;;;
8115999,00;40;;;;;;;;
8116011,00;40;;;;;;;;
8115979,00;40;;;;;;;;
8116007,00;40;;;;;;;;
8116042,00;40;;;;;;;;
8116043,00;40;;;;;;;;
8116025,00;40;;;;;;;;
8116071,00;40;;;;;;;;
8116091,00;40;;;;;;;;
8116125,00;40;;;;;;;;
8116115,00;40;;;;;;;;
8116111,00;40;;;;;;;;
8116105,00;40;;;;;;;;
8116090,00;40;;;;;;;;
8116182,00;40;;;;;;;;
8116192,00;40;;;;;;;;
8116121,00;40;;;;;;;;
8116127,00;40;;;;;;;;
8116113,00;40;;;;;;;;
8116196,00;40;;;;;;;;
8116204,00;40;;;;;;;;
8116225,00;40;;;;;;;;
8116237,00;40;;;;;;;;
8116240,00;40;;;;;;;;
8116248,00;40;;;;;;;;
8116332,00;40;;;;;;;;
8116333,00;40;;;;;;;;
8116250,00;40;;;;;;;;
8116274,00;40;;;;;;;;
8116286,00;40;;;;;;;;
8116261,00;40;;;;;;;;
8116306,00;40;;;;;;;;
8116282,00;40;;;;;;;;
8116250,00;40;;;;;;;;
8116317,00;40;;;;;;;;
8116326,00;40;;;;;;;;
8116353,00;40;;;;;;;;
8116358,00;40;;;;;;;;
8116354,00;40;;;;;;;;
8116355,00;40;;;;;;;;
8116354,00;40;;;;;;;;
8116322,00;40;;;;;;;;
8116355,00;40;;;;;;;;
8116403,00;40;;;;;;;;
8116465,00;40;;;;;;;;
8116443,00;40;;;;;;;;
8116498,00;40;;;;;;;;
8116505,00;40;;;;;;;;
8116512,00;40;;;;;;;;
8031979,00;60;;;;;;;;
8032118,00;60;;;;;;;;
8032161,00;60;;;;;;;;
8032145,00;60;;;;;;;;
8032159,00;60;;;;;;;;
8032245,00;60;;;;;;;;
8032287,00;60;;;;;;;;
8032348,00;60;;;;;;;;
8032364,00;60;;;;;;;;
8032428,00;60;;;;;;;;
8032477,00;60;;;;;;;;
8032522,00;60;;;;;;;;
8032590,00;60;;;;;;;;
8032632,00;60;;;;;;;;
8032655,00;60;;;;;;;;
8032683,00;60;;;;;;;;
8032712,00;60;;;;;;;;
8032753,00;60;;;;;;;;
8032771,00;60;;;;;;;;
8032801,00;60;;;;;;;;
8032851,00;60;;;;;;;;
8032888,00;60;;;;;;;;
8032954,00;60;;;;;;;;
8032932,00;60;;;;;;;;
8032965,00;60;;;;;;;;
8032983,00;60;;;;;;;;
8033079,00;60;;;;;;;;
8033141,00;60;;;;;;;;
8033156,00;60;;;;;;;;
8033214,00;60;;;;;;;;
8033243,00;60;;;;;;;;
8033321,00;60;;;;;;;;
8033339,00;60;;;;;;;;
8033321,00;60;;;;;;;;
8033361,00;60;;;;;;;;
8033413,00;60;;;;;;;;
8033455,00;60;;;;;;;;
8033408,00;60;;;;;;;;
8033254,00;60;;;;;;;;
8032607,00;60;;;;;;;;
8031674,00;60;;;;;;;;
8031285,00;60;;;;;;;;
8031252,00;60;;;;;;;;
8031333,00;60;;;;;;;;
8031306,00;60;;;;;;;;
8031336,00;60;;;;;;;;
8031364,00;60;;;;;;;;
8031236,00;60;;;;;;;;
8031003,00;60;;;;;;;;
8030841,00;60;;;;;;;;
8030702,00;60;;;;;;;;
8030542,00;60;;;;;;;;
8030370,00;60;;;;;;;;
8030162,00;60;;;;;;;;
8030025,00;60;;;;;;;;
8029838,00;60;;;;;;;;
8029717,00;60;;;;;;;;
8029628,00;60;;;;;;;;
8029580,00;60;;;;;;;;
8029553,00;60;;;;;;;;
8029436,00;60;;;;;;;;
8029357,00;60;;;;;;;;
8029326,00;60;;;;;;;;
8029301,00;60;;;;;;;;
8029367,00;60;;;;;;;;
8029478,00;60;;;;;;;;
8029489,00;60;;;;;;;;
8029476,00;60;;;;;;;;
8029565,00;60;;;;;;;;
8029565,00;60;;;;;;;;
8029338,00;60;;;;;;;;
8029052,00;60;;;;;;;;
8028889,00;60;;;;;;;;
8028837,00;60;;;;;;;;
8028845,00;60;;;;;;;;
8028796,00;60;;;;;;;;
8028826,00;60;;;;;;;;
8028804,00;60;;;;;;;;
8028736,00;60;;;;;;;;
8028778,00;60;;;;;;;;
8028840,00;60;;;;;;;;
8028892,00;60;;;;;;;;
8028893,00;60;;;;;;;;
8028944,00;60;;;;;;;;
8028985,00;60;;;;;;;;
8029032,00;60;;;;;;;;
8029081,00;60;;;;;;;;
8029091,00;60;;;;;;;;
8029149,00;60;;;;;;;;
8029214,00;60;;;;;;;;
8029191,00;60;;;;;;;;
8029237,00;60;;;;;;;;
8029273,00;60;;;;;;;;
8029349,00;60;;;;;;;;
8029386,00;60;;;;;;;;
8029442,00;60;;;;;;;;
8029458,00;60;;;;;;;;
8029455,00;60;;;;;;;;
8029474,00;60;;;;;;;;
8029565,00;60;;;;;;;;
8029568,00;60;;;;;;;;
8029582,00;60;;;;;;;;
8029640,00;60;;;;;;;;
8029730,00;60;;;;;;;;
8029734,00;60;;;;;;;;
8029741,00;60;;;;;;;;
8029765,00;60;;;;;;;;
7941864,00;80;;;;;;;;
7941883,00;80;;;;;;;;
7941900,00;80;;;;;;;;
7941989,00;80;;;;;;;;
7942046,00;80;;;;;;;;
7942005,00;80;;;;;;;;
7942035,00;80;;;;;;;;
7942071,00;80;;;;;;;;
7942065,00;80;;;;;;;;
7942013,00;80;;;;;;;;
7942083,00;80;;;;;;;;
7942131,00;80;;;;;;;;
7942089,00;80;;;;;;;;
7942081,00;80;;;;;;;;
7942123,00;80;;;;;;;;
7942157,00;80;;;;;;;;
7942175,00;80;;;;;;;;
7942165,00;80;;;;;;;;
7942257,00;80;;;;;;;;
7942299,00;80;;;;;;;;
7942318,00;80;;;;;;;;
7942357,00;80;;;;;;;;
7942369,00;80;;;;;;;;
7942402,00;80;;;;;;;;
7942372,00;80;;;;;;;;
7942419,00;80;;;;;;;;
7942479,00;80;;;;;;;;
7942514,00;80;;;;;;;;
7942512,00;80;;;;;;;;
7942529,00;80;;;;;;;;
7942547,00;80;;;;;;;;
7942541,00;80;;;;;;;;
7942535,00;80;;;;;;;;
7942575,00;80;;;;;;;;
7942617,00;80;;;;;;;;
7942650,00;80;;;;;;;;
7942629,00;80;;;;;;;;
7942642,00;80;;;;;;;;
7942629,00;80;;;;;;;;
7942674,00;80;;;;;;;;
7942682,00;80;;;;;;;;
7942733,00;80;;;;;;;;
7942800,00;80;;;;;;;;
7942842,00;80;;;;;;;;
7942873,00;80;;;;;;;;
7942876,00;80;;;;;;;;
7942869,00;80;;;;;;;;
7942856,00;80;;;;;;;;
7942910,00;80;;;;;;;;
7942897,00;80;;;;;;;;
7942963,00;80;;;;;;;;
7942997,00;80;;;;;;;;
7942994,00;80;;;;;;;;
7943013,00;80;;;;;;;;
7942991,00;80;;;;;;;;
7942978,00;80;;;;;;;;
7942988,00;80;;;;;;;;
7943045,00;80;;;;;;;;
7943105,00;80;;;;;;;;
7943157,00;80;;;;;;;;
7943205,00;80;;;;;;;;
7943189,00;80;;;;;;;;
7943158,00;80;;;;;;;;
7943259,00;80;;;;;;;;
7943238,00;80;;;;;;;;
7943275,00;80;;;;;;;;
7943371,00;80;;;;;;;;
7943373,00;80;;;;;;;;
7943396,00;80;;;;;;;;
7943463,00;80;;;;;;;;
7943481,00;80;;;;;;;;
7943492,00;80;;;;;;;;
7943512,00;80;;;;;;;;
7943588,00;80;;;;;;;;
7943536,00;80;;;;;;;;
7943548,00;80;;;;;;;;
7943585,00;80;;;;;;;;
7943608,00;80;;;;;;;;
7943650,00;80;;;;;;;;
7943671,00;80;;;;;;;;
7943673,00;80;;;;;;;;
7943670,00;80;;;;;;;;
7943680,00;80;;;;;;;;
7943731,00;80;;;;;;;;
7943710,00;80;;;;;;;;
7943729,00;80;;;;;;;;
7943771,00;80;;;;;;;;
7943750,00;80;;;;;;;;
7943737,00;80;;;;;;;;
7943732,00;80;;;;;;;;
7943791,00;80;;;;;;;;
7943831,00;80;;;;;;;;
7943873,00;80;;;;;;;;
7943855,00;80;;;;;;;;
7943845,00;80;;;;;;;;
7943852,00;80;;;;;;;;
7943843,00;80;;;;;;;;
7943872,00;80;;;;;;;;
7943841,00;80;;;;;;;;
7943735,00;80;;;;;;;;
7943685,00;80;;;;;;;;
7852530,00;100;;;;;;;;
7852580,00;100;;;;;;;;
7852667,00;100;;;;;;;;
7852695,00;100;;;;;;;;
7852680,00;100;;;;;;;;
7852734,00;100;;;;;;;;
7852827,00;100;;;;;;;;
7852914,00;100;;;;;;;;
7852947,00;100;;;;;;;;
7852944,00;100;;;;;;;;
7852952,00;100;;;;;;;;
7853007,00;100;;;;;;;;
7853042,00;100;;;;;;;;
7853070,00;100;;;;;;;;
7853155,00;100;;;;;;;;
7853229,00;100;;;;;;;;
7853236,00;100;;;;;;;;
7853230,00;100;;;;;;;;
7853296,00;100;;;;;;;;
7853333,00;100;;;;;;;;
7853288,00;100;;;;;;;;
7853306,00;100;;;;;;;;
7853366,00;100;;;;;;;;
7853423,00;100;;;;;;;;
7853420,00;100;;;;;;;;
7853415,00;100;;;;;;;;
7853466,00;100;;;;;;;;
7853497,00;100;;;;;;;;
7853538,00;100;;;;;;;;
7853613,00;100;;;;;;;;
7853709,00;100;;;;;;;;
7853687,00;100;;;;;;;;
7853683,00;100;;;;;;;;
7853732,00;100;;;;;;;;
7853826,00;100;;;;;;;;
7853830,00;100;;;;;;;;
7853865,00;100;;;;;;;;
7853813,00;100;;;;;;;;
7853855,00;100;;;;;;;;
7853879,00;100;;;;;;;;
7853880,00;100;;;;;;;;
7853894,00;100;;;;;;;;
7853958,00;100;;;;;;;;
7853993,00;100;;;;;;;;
7854006,00;100;;;;;;;;
7854052,00;100;;;;;;;;
7854039,00;100;;;;;;;;
7854102,00;100;;;;;;;;
7854232,00;100;;;;;;;;
7854207,00;100;;;;;;;;
7854232,00;100;;;;;;;;
7854330,00;100;;;;;;;;
7854323,00;100;;;;;;;;
7854324,00;100;;;;;;;;
7854347,00;100;;;;;;;;
7854423,00;100;;;;;;;;
7854429,00;100;;;;;;;;
7854445,00;100;;;;;;;;
7854496,00;100;;;;;;;;
7854519,00;100;;;;;;;;
7854579,00;100;;;;;;;;
7854607,00;100;;;;;;;;
7854671,00;100;;;;;;;;
7854698,00;100;;;;;;;;
7854663,00;100;;;;;;;;
7854748,00;100;;;;;;;;
7854799,00;100;;;;;;;;
7854799,00;100;;;;;;;;
7854849,00;100;;;;;;;;
7854847,00;100;;;;;;;;
7854881,00;100;;;;;;;;
7854921,00;100;;;;;;;;
7854922,00;100;;;;;;;;
7854903,00;100;;;;;;;;
7854938,00;100;;;;;;;;
7855022,00;100;;;;;;;;
7855064,00;100;;;;;;;;
7855096,00;100;;;;;;;;
7855058,00;100;;;;;;;;
7855053,00;100;;;;;;;;
7855053,00;100;;;;;;;;
7854963,00;100;;;;;;;;
7854926,00;100;;;;;;;;
7854877,00;100;;;;;;;;
7854941,00;100;;;;;;;;
7855001,00;100;;;;;;;;
7854966,00;100;;;;;;;;
7854921,00;100;;;;;;;;
7854918,00;100;;;;;;;;
7854881,00;100;;;;;;;;
7854913,00;100;;;;;;;;
7854895,00;100;;;;;;;;
7854762,00;100;;;;;;;;
7854671,00;100;;;;;;;;
7854657,00;100;;;;;;;;
7854652,00;100;;;;;;;;
7854618,00;100;;;;;;;;
7854544,00;100;;;;;;;;
7854546,00;100;;;;;;;;
7854570,00;100;;;;;;;;
7854470,00;100;;;;;;;;
7854405,00;100;;;;;;;;
7854332,00;100;;;;;;;;
7854359,00;100;;;;;;;;
7854332,00;100;;;;;;;;
7763865,00;120;;;;;;;;
7763938,00;120;;;;;;;;
7763991,00;120;;;;;;;;
7763992,00;120;;;;;;;;
7764010,00;120;;;;;;;;
7764017,00;120;;;;;;;;
7764062,00;120;;;;;;;;
7764145,00;120;;;;;;;;
7764153,00;120;;;;;;;;
7764233,00;120;;;;;;;;
7764322,00;120;;;;;;;;
7764293,00;120;;;;;;;;
7764303,00;120;;;;;;;;
7764397,00;120;;;;;;;;
7764478,00;120;;;;;;;;
7764527,00;120;;;;;;;;
7764552,00;120;;;;;;;;
7764541,00;120;;;;;;;;
7764527,00;120;;;;;;;;
7764658,00;120;;;;;;;;
7764740,00;120;;;;;;;;
7764746,00;120;;;;;;;;
7764804,00;120;;;;;;;;
7764866,00;120;;;;;;;;
7764890,00;120;;;;;;;;
7764930,00;120;;;;;;;;
7764948,00;120;;;;;;;;
7764957,00;120;;;;;;;;
7764943,00;120;;;;;;;;
7765020,00;120;;;;;;;;
7765073,00;120;;;;;;;;
7765090,00;120;;;;;;;;
7765092,00;120;;;;;;;;
7765166,00;120;;;;;;;;
7765262,00;120;;;;;;;;
7765324,00;120;;;;;;;;
7765333,00;120;;;;;;;;
7765299,00;120;;;;;;;;
7765310,00;120;;;;;;;;
7765336,00;120;;;;;;;;
7765369,00;120;;;;;;;;
7765408,00;120;;;;;;;;
7765416,00;120;;;;;;;;
7765446,00;120;;;;;;;;
7765499,00;120;;;;;;;;
7765512,00;120;;;;;;;;
7765529,00;120;;;;;;;;
7765548,00;120;;;;;;;;
7765631,00;120;;;;;;;;
7765642,00;120;;;;;;;;
7765671,00;120;;;;;;;;
7765754,00;120;;;;;;;;
7765725,00;120;;;;;;;;
7765756,00;120;;;;;;;;
7765872,00;120;;;;;;;;
7765873,00;120;;;;;;;;
7765844,00;120;;;;;;;;
7765840,00;120;;;;;;;;
7765827,00;120;;;;;;;;
7765908,00;120;;;;;;;;
7765975,00;120;;;;;;;;
7766023,00;120;;;;;;;;
7766019,00;120;;;;;;;;
7766049,00;120;;;;;;;;
7766109,00;120;;;;;;;;
7766153,00;120;;;;;;;;
7766154,00;120;;;;;;;;
7766103,00;120;;;;;;;;
7766156,00;120;;;;;;;;
7766228,00;120;;;;;;;;
7766249,00;120;;;;;;;;
7766219,00;120;;;;;;;;
7766240,00;120;;;;;;;;
7766273,00;120;;;;;;;;
7766295,00;120;;;;;;;;
7766334,00;120;;;;;;;;
7766335,00;120;;;;;;;;
7766342,00;120;;;;;;;;
7766408,00;120;;;;;;;;
7766417,00;120;;;;;;;;
7766449,00;120;;;;;;;;
7766531,00;120;;;;;;;;
7766565,00;120;;;;;;;;
7766516,00;120;;;;;;;;
7766508,00;120;;;;;;;;
7766583,00;120;;;;;;;;
7766612,00;120;;;;;;;;
7766584,00;120;;;;;;;;
7766591,00;120;;;;;;;;
7766624,00;120;;;;;;;;
7766613,00;120;;;;;;;;
7766603,00;120;;;;;;;;
7766685,00;120;;;;;;;;
7766753,00;120;;;;;;;;
7766693,00;120;;;;;;;;
7766685,00;120;;;;;;;;
7766677,00;120;;;;;;;;
7766682,00;120;;;;;;;;
7766690,00;120;;;;;;;;
7766532,00;120;;;;;;;;
7766144,00;120;;;;;;;;
7765732,00;120;;;;;;;;
7765281,00;120;;;;;;;;
7764866,00;120;;;;;;;;
7764661,00;120;;;;;;;;
7764632,00;120;;;;;;;;
7764572,00;120;;;;;;;;
7764506,00;120;;;;;;;;
7764379,00;120;;;;;;;;
7764157,00;120;;;;;;;;
7764117,00;120;;;;;;;;
7764115,00;120;;;;;;;;
7764064,00;120;;;;;;;;
7764059,00;120;;;;;;;;
7674228,00;140;;;;;;;;
7674262,00;140;;;;;;;;
7674373,00;140;;;;;;;;
7674386,00;140;;;;;;;;
7674411,00;140;;;;;;;;
7674396,00;140;;;;;;;;
7674421,00;140;;;;;;;;
7674410,00;140;;;;;;;;
7674482,00;140;;;;;;;;
7674500,00;140;;;;;;;;
7674439,00;140;;;;;;;;
7674474,00;140;;;;;;;;
7674484,00;140;;;;;;;;
7674458,00;140;;;;;;;;
7674495,00;140;;;;;;;;
7674521,00;140;;;;;;;;
7674586,00;140;;;;;;;;
7674601,00;140;;;;;;;;
7674615,00;140;;;;;;;;
7674595,00;140;;;;;;;;
7674593,00;140;;;;;;;;
7674670,00;140;;;;;;;;
7674710,00;140;;;;;;;;
7674690,00;140;;;;;;;;
7674728,00;140;;;;;;;;
7674752,00;140;;;;;;;;
7674787,00;140;;;;;;;;
7674794,00;140;;;;;;;;
7674826,00;140;;;;;;;;
7674894,00;140;;;;;;;;
7674922,00;140;;;;;;;;
7674911,00;140;;;;;;;;
7674957,00;140;;;;;;;;
7675017,00;140;;;;;;;;
7674966,00;140;;;;;;;;
7674943,00;140;;;;;;;;
7674963,00;140;;;;;;;;
7675006,00;140;;;;;;;;
7675026,00;140;;;;;;;;
7675058,00;140;;;;;;;;
7675090,00;140;;;;;;;;
7675092,00;140;;;;;;;;
7675076,00;140;;;;;;;;
7675107,00;140;;;;;;;;
7675111,00;140;;;;;;;;
7675135,00;140;;;;;;;;
7675166,00;140;;;;;;;;
7675178,00;140;;;;;;;;
7675102,00;140;;;;;;;;
7675161,00;140;;;;;;;;
7675198,00;140;;;;;;;;
7675170,00;140;;;;;;;;
7675210,00;140;;;;;;;;
7675258,00;140;;;;;;;;
7675236,00;140;;;;;;;;
7675303,00;140;;;;;;;;
7675335,00;140;;;;;;;;
7675398,00;140;;;;;;;;
7675366,00;140;;;;;;;;
7675396,00;140;;;;;;;;
7675430,00;140;;;;;;;;
7675476,00;140;;;;;;;;
7675513,00;140;;;;;;;;
7675513,00;140;;;;;;;;
7675573,00;140;;;;;;;;
7675601,00;140;;;;;;;;
7675552,00;140;;;;;;;;
7675628,00;140;;;;;;;;
7675717,00;140;;;;;;;;
7675700,00;140;;;;;;;;
7675740,00;140;;;;;;;;
7675779,00;140;;;;;;;;
7675756,00;140;;;;;;;;
7675773,00;140;;;;;;;;
7675798,00;140;;;;;;;;
7675862,00;140;;;;;;;;
7675855,00;140;;;;;;;;
7675805,00;140;;;;;;;;
7675831,00;140;;;;;;;;
7675866,00;140;;;;;;;;
7675898,00;140;;;;;;;;
7675899,00;140;;;;;;;;
7675943,00;140;;;;;;;;
7675996,00;140;;;;;;;;
7675974,00;140;;;;;;;;
7676007,00;140;;;;;;;;
7676022,00;140;;;;;;;;
7675980,00;140;;;;;;;;
7676010,00;140;;;;;;;;
7676053,00;140;;;;;;;;
7676051,00;140;;;;;;;;
7676048,00;140;;;;;;;;
7676024,00;140;;;;;;;;
7676058,00;140;;;;;;;;
7676069,00;140;;;;;;;;
7676020,00;140;;;;;;;;
7676054,00;140;;;;;;;;
7676135,00;140;;;;;;;;
7676179,00;140;;;;;;;;
7676219,00;140;;;;;;;;
7676232,00;140;;;;;;;;
7676212,00;140;;;;;;;;
7676233,00;140;;;;;;;;
7676255,00;140;;;;;;;;
7676316,00;140;;;;;;;;
7676275,00;140;;;;;;;;
7676239,00;140;;;;;;;;
7676277,00;140;;;;;;;;
7676278,00;140;;;;;;;;
7676254,00;140;;;;;;;;
7676281,00;140;;;;;;;;
7676299,00;140;;;;;;;;
7676353,00;140;;;;;;;;
7676303,00;140;;;;;;;;
7676310,00;140;;;;;;;;
7676307,00;140;;;;;;;;
7676258,00;140;;;;;;;;
7587292,00;160;;;;;;;;
7587242,00;160;;;;;;;;
7587274,00;160;;;;;;;;
7587284,00;160;;;;;;;;
7587271,00;160;;;;;;;;
